Id,Prediction
mgjf0_si641_195,ey
mgjf0_si641_196,dh
mgjf0_si641_197,b
mgjf0_si641_198,ih
mgjf0_si641_199,er
mgjf0_si641_200,ey
mgjf0_si641_201,ey
mgjf0_si641_202,ae
mgjf0_si641_203,ae
mgjf0_si641_204,ih
mgjf0_si641_205,ih
mgjf0_si641_206,er
mgjf0_si641_207,er
mgjf0_si641_208,er
mgjf0_si641_209,er
mgjf0_si641_210,er
mgjf0_si641_211,er
mgjf0_si641_212,er
mgjf0_si641_213,ow
mgjf0_si641_214,ow
mgjf0_si641_215,ow
mgjf0_si641_216,n
mgjf0_si641_217,ih
mgjf0_si641_218,ih
mgjf0_si641_219,ih
mgjf0_si641_220,ih
mgjf0_si641_221,ih
mgjf0_si641_222,ih
mgjf0_si641_223,r
mgjf0_si641_224,r
mgjf0_si641_225,sil
mgjf0_si641_226,sil
mgjf0_si641_227,sil
mgjf0_si641_228,sil
mgjf0_si641_229,sil
mgjf0_si641_230,sil
mgjf0_si641_231,sil
mgjf0_si641_232,sil
mgjf0_si641_233,ey
mgjf0_si641_234,ey
mgjf0_si641_235,eh
mgjf0_si641_236,ay
mgjf0_si641_237,ay
mgjf0_si641_238,ay
mgjf0_si641_239,d
mgjf0_si641_240,ih
mgjf0_si641_241,ih
mgjf0_si641_242,ih
mgjf0_si641_243,m
mgjf0_si641_244,m
mgjf0_si641_245,m
mgjf0_si641_246,m
mgjf0_si641_247,m
mgjf0_si641_248,m
mgjf0_si641_249,m
mgjf0_si641_250,m
mgjf0_si641_251,m
mgjf0_si641_252,aw
mgjf0_si641_253,aw
mgjf0_si641_254,aw
mgjf0_si641_255,t
mgjf0_si641_256,t
mgjf0_si641_257,er
mgjf0_si641_258,z
mgjf0_si641_259,z
mgjf0_si641_260,oy
mgjf0_si641_261,oy
mgjf0_si641_262,b
mgjf0_si641_263,b
mgjf0_si641_264,b
mgjf0_si641_265,v
mgjf0_si641_266,s
mgjf0_si641_267,aa
mgjf0_si641_268,dx
mgjf0_si641_269,iy
mgjf0_si641_270,m
mgjf0_si641_271,r
mgjf0_si641_272,ah
mgjf0_si641_273,ah
mgjf0_si641_274,r
mgjf0_si641_275,jh
mgjf0_si641_276,n
mgjf0_si641_277,n
mgjf0_si641_278,n
mgjf0_si641_279,v
mgjf0_si641_280,v
mgjf0_si641_281,sil
mgjf0_si641_282,hh
mgjf0_si641_283,er
mgjf0_si641_284,ng
mgjf0_si641_285,aa
mgjf0_si641_286,aa
mgjf0_si641_287,n
mgjf0_si641_288,d
mgjf0_si641_289,d
mgjf0_si641_290,ah
mgjf0_si641_291,r
mgjf0_si641_292,ah
mgjf0_si641_293,jh
mgjf0_si641_294,jh
mgjf0_si641_295,jh
mgjf0_si641_296,jh
mgjf0_si641_297,sil
mgjf0_si641_298,sil
mgjf0_si641_299,sil
mgjf0_si641_300,sil
mgjf0_si641_301,z
mgjf0_si641_302,z
mgjf0_si641_303,sil
mgjf0_si641_304,z
mgjf0_si641_305,z
mgjf0_si641_306,z
mgjf0_si641_307,r
mgjf0_si641_308,r
mgjf0_si641_309,r
mgjf0_si641_310,r
mgjf0_si641_311,r
mgjf0_si641_312,r
mgjf0_si641_313,n
mgjf0_si641_314,ow
mgjf0_si641_315,b
mgjf0_si641_316,b
mgjf0_si641_317,dh
mgjf0_si641_318,dh
mgjf0_si641_319,aa
mgjf0_si641_320,r
mgjf0_si641_321,r
mgjf0_si641_322,sil
mgjf0_si641_323,w
mgjf0_si641_324,eh
mgjf0_si641_325,m
mgjf0_si641_326,m
mgjf0_si641_327,s
mgjf0_si641_328,s
mgjf0_si641_329,g
mgjf0_si641_330,eh
mgjf0_si641_331,g
mgjf0_si641_332,ae
mgjf0_si641_333,w
mgjf0_si641_334,ch
mgjf0_si641_335,ch
mgjf0_si641_336,d
mgjf0_si641_337,d
mgjf0_si641_338,d
mgjf0_si641_339,d
mgjf0_si641_340,k
mgjf0_si641_341,n
mgjf0_si641_342,r
mgjf0_si641_343,ow
mgjf0_si641_344,ow
mgjf0_si641_345,iy
mgjf0_si641_346,ih
mgjf0_si641_347,ih
mgjf0_si641_348,aa
mgjf0_si641_349,aa
mgjf0_si641_350,aa
mgjf0_si641_351,y
mgjf0_si641_352,y
mgjf0_si641_353,d
mgjf0_si641_354,d
mgjf0_si641_355,d
mgjf0_si641_356,uw
mgjf0_si641_357,uw
mgjf0_si641_358,s
mgjf0_si641_359,oy
mgjf0_si641_360,oy
mgjf0_si641_361,l
mgjf0_si641_362,b
mgjf0_si641_363,sil
mgjf0_si641_364,sil
mgjf0_si641_365,hh
mgjf0_si641_366,hh
mgjf0_si641_367,hh
mgjf0_si641_368,iy
mgjf0_si641_369,ae
mgjf0_si641_370,ae
mgjf0_si641_371,sil
mgjf0_si641_372,sil
mgjf0_si641_373,p
mgjf0_si641_374,ah
mgjf0_si641_375,er
mgjf0_si641_376,s
mgjf0_si641_377,s
mgjf0_si641_378,s
mgjf0_si641_379,s
mgjf0_si641_380,sil
mgjf0_si641_381,sil
mgjf0_si641_382,sil
mgjf0_si641_383,iy
mgjf0_si641_384,iy
mgjf0_si641_385,er
mgjf0_si641_386,th
mgjf0_si641_387,r
mgjf0_si641_388,r
mgjf0_si641_389,r
mgjf0_si641_390,f
mgjf0_si641_391,p
mgjf0_si641_392,p
mgjf0_si641_393,p
mgjf0_si641_394,n
mgjf0_si641_395,n
mgjf0_si641_396,sil
mgjf0_si641_397,n
mgjf0_si641_398,aa
mgjf0_si641_399,th
mgjf0_si641_400,th
mgjf0_si641_401,v
mgjf0_si641_402,ih
mgjf0_si641_403,ih
mgjf0_si641_404,ih
mgjf0_si641_405,er
mgjf0_si641_406,er
mgjf0_si641_407,er
mgjf0_si641_408,er
mgjf0_si641_409,sil
mgjf0_si641_410,aa
mgjf0_si641_411,l
mgjf0_si641_412,l
mgjf0_si641_413,z
mgjf0_si641_414,n
mgjf0_si641_415,ow
mgjf0_si641_416,hh
mgjf0_si641_417,r
mgjf0_si641_418,ah
mgjf0_si641_419,iy
mgjf0_si641_420,r
mgjf0_si641_421,aa
mgjf0_si641_422,sil
mgjf0_si641_423,f
mgjf0_si641_424,f
mgjf0_si641_425,ow
mgjf0_si641_426,ow
mgjf0_si641_427,iy
mgjf0_si641_428,sil
mgjf0_si641_429,sil
mgjf0_si641_430,ih
mgjf0_si641_431,ih
mgjf0_si641_432,dx
mgjf0_si641_433,dx
mgjf0_si641_434,dx
mgjf0_si641_435,v
mgjf0_si641_436,v
mgjf0_si641_437,aa
mgjf0_si641_438,uw
mgjf0_si641_439,b
mgjf0_si641_440,b
mgjf0_si641_441,b
mgjf0_si641_442,er
mgjf0_si641_443,sil
mgjf0_si641_444,sil
mgjf0_si641_445,sil
mgjf0_si641_446,n
mgjf0_si641_447,n
mgjf0_si641_448,n
mgjf0_si641_449,ih
mgjf0_si641_450,ih
mgjf0_si641_451,ng
mgjf0_si641_452,n
mgjf0_si641_453,eh
mgjf0_si641_454,eh
mgjf0_si641_455,r
mgjf0_si641_456,th
mgjf0_si641_457,m
mgjf0_si641_458,b
mgjf0_si641_459,ay
mgjf0_si641_460,sil
mgjf0_si641_461,ey
mgjf0_si641_462,ey
mgjf0_si641_463,l
mgjf0_si641_464,l
mgjf0_si641_465,m
mgjf0_si641_466,m
mgjf0_si641_467,m
mgjf0_si641_468,ng
mgjf0_si641_469,r
mgjf0_si641_470,r
mgjf0_si641_471,r
mgjf0_si641_472,ih
mgjf0_si641_473,ih
mgjf0_si641_474,ih
mgjf0_si641_475,ih
mgjf0_si641_476,iy
mgjf0_si641_477,iy
mgjf0_si641_478,iy
mgjf0_si641_479,iy
mgjf0_si641_480,iy
mgjf0_si641_481,iy
mgjf0_si641_482,iy
mgjf0_si641_483,iy
mgjf0_si641_484,iy
mgjf0_si641_485,iy
mgjf0_si641_486,iy
mgjf0_si641_487,iy
mgjf0_si641_488,iy
mgjf0_si641_489,iy
mgjf0_si641_490,iy
mgjf0_si641_491,iy
mgjf0_si641_492,iy
mgjf0_si641_493,iy
mgjf0_si641_494,iy
mgjf0_si641_495,iy
mgjf0_si641_496,iy
mgjf0_si641_497,iy
mgjf0_si641_498,iy
mgjf0_si641_499,iy
mgjf0_si641_500,iy
mgjf0_si641_501,iy
mgjf0_si641_502,iy
mgjf0_si641_503,iy
mgjf0_si641_504,iy
mgjf0_si641_505,iy
mgjf0_si641_506,iy
mgjf0_si641_507,iy
mgjf0_si641_508,iy
mgjf0_si641_509,iy
mgjf0_si641_510,iy
mgjf0_si641_511,iy
mgjf0_si641_512,iy
mgjf0_si641_513,iy
mgjf0_si641_514,iy
mgjf0_si641_515,iy
mgjf0_si641_516,iy
mgjf0_si641_517,iy
mgjf0_si641_518,iy
mgjf0_si641_519,iy
mgjf0_si641_520,iy
mgjf0_si641_521,iy
mgjf0_si776_1,iy
mgjf0_si776_2,iy
mgjf0_si776_3,iy
mgjf0_si776_4,iy
mgjf0_si776_5,iy
mgjf0_si776_6,iy
mgjf0_si776_7,iy
mgjf0_si776_8,iy
mgjf0_si776_9,iy
mgjf0_si776_10,s
mgjf0_si776_11,s
mgjf0_si776_12,r
mgjf0_si776_13,ch
mgjf0_si776_14,d
mgjf0_si776_15,eh
mgjf0_si776_16,eh
mgjf0_si776_17,eh
mgjf0_si776_18,ih
mgjf0_si776_19,ey
mgjf0_si776_20,uw
mgjf0_si776_21,aa
mgjf0_si776_22,aa
mgjf0_si776_23,ey
mgjf0_si776_24,ey
mgjf0_si776_25,ey
mgjf0_si776_26,p
mgjf0_si776_27,ah
mgjf0_si776_28,g
mgjf0_si776_29,hh
mgjf0_si776_30,hh
mgjf0_si776_31,v
mgjf0_si776_32,b
mgjf0_si776_33,b
mgjf0_si776_34,sil
mgjf0_si776_35,iy
mgjf0_si776_36,iy
mgjf0_si776_37,r
mgjf0_si776_38,ih
mgjf0_si776_39,ih
mgjf0_si776_40,b
mgjf0_si776_41,b
mgjf0_si776_42,b
mgjf0_si776_43,aw
mgjf0_si776_44,aw
mgjf0_si776_45,sil
mgjf0_si776_46,sil
mgjf0_si776_47,ae
mgjf0_si776_48,ae
mgjf0_si776_49,ae
mgjf0_si776_50,ae
mgjf0_si776_51,b
mgjf0_si776_52,er
mgjf0_si776_53,er
mgjf0_si776_54,er
mgjf0_si776_55,r
mgjf0_si776_56,r
mgjf0_si776_57,r
mgjf0_si776_58,r
mgjf0_si776_59,r
mgjf0_si776_60,r
mgjf0_si776_61,iy
mgjf0_si776_62,iy
mgjf0_si776_63,iy
mgjf0_si776_64,iy
mgjf0_si776_65,v
mgjf0_si776_66,ay
mgjf0_si776_67,ay
mgjf0_si776_68,ay
mgjf0_si776_69,ay
mgjf0_si776_70,ay
mgjf0_si776_71,ay
mgjf0_si776_72,ay
mgjf0_si776_73,ih
mgjf0_si776_74,ey
mgjf0_si776_75,ey
mgjf0_si776_76,ah
mgjf0_si776_77,s
mgjf0_si776_78,s
mgjf0_si776_79,s
mgjf0_si776_80,s
mgjf0_si776_81,n
mgjf0_si776_82,n
mgjf0_si776_83,n
mgjf0_si776_84,n
mgjf0_si776_85,n
mgjf0_si776_86,iy
mgjf0_si776_87,iy
mgjf0_si776_88,ay
mgjf0_si776_89,ah
mgjf0_si776_90,ah
mgjf0_si776_91,uw
mgjf0_si776_92,uw
mgjf0_si776_93,m
mgjf0_si776_94,m
mgjf0_si776_95,b
mgjf0_si776_96,b
mgjf0_si776_97,b
mgjf0_si776_98,s
mgjf0_si776_99,ch
mgjf0_si776_100,n
mgjf0_si776_101,n
mgjf0_si776_102,k
mgjf0_si776_103,ay
mgjf0_si776_104,ay
mgjf0_si776_105,ah
mgjf0_si776_106,ow
mgjf0_si776_107,ow
mgjf0_si776_108,ah
mgjf0_si776_109,n
mgjf0_si776_110,n
mgjf0_si776_111,n
mgjf0_si776_112,t
mgjf0_si776_113,t
mgjf0_si776_114,t
mgjf0_si776_115,t
mgjf0_si776_116,l
mgjf0_si776_117,sil
mgjf0_si776_118,sil
mgjf0_si776_119,ey
mgjf0_si776_120,aa
mgjf0_si776_121,ih
mgjf0_si776_122,ih
mgjf0_si776_123,hh
mgjf0_si776_124,r
mgjf0_si776_125,w
mgjf0_si776_126,ah
mgjf0_si776_127,l
mgjf0_si776_128,l
mgjf0_si776_129,l
mgjf0_si776_130,sil
mgjf0_si776_131,sil
mgjf0_si776_132,sil
mgjf0_si776_133,sil
mgjf0_si776_134,sil
mgjf0_si776_135,iy
mgjf0_si776_136,oy
mgjf0_si776_137,oy
mgjf0_si776_138,l
mgjf0_si776_139,l
mgjf0_si776_140,l
mgjf0_si776_141,eh
mgjf0_si776_142,eh
mgjf0_si776_143,ih
mgjf0_si776_144,ih
mgjf0_si776_145,ih
mgjf0_si776_146,ih
mgjf0_si776_147,r
mgjf0_si776_148,s
mgjf0_si776_149,k
mgjf0_si776_150,p
mgjf0_si776_151,p
mgjf0_si776_152,ae
mgjf0_si776_153,dh
mgjf0_si776_154,er
mgjf0_si776_155,aa
mgjf0_si776_156,uw
mgjf0_si776_157,uw
mgjf0_si776_158,uw
mgjf0_si776_159,uw
mgjf0_si776_160,uw
mgjf0_si776_161,r
mgjf0_si776_162,r
mgjf0_si776_163,r
mgjf0_si776_164,r
mgjf0_si776_165,r
mgjf0_si776_166,r
mgjf0_si776_167,r
mgjf0_si776_168,ng
mgjf0_si776_169,ng
mgjf0_si776_170,iy
mgjf0_si776_171,iy
mgjf0_si776_172,iy
mgjf0_si776_173,s
mgjf0_si776_174,s
mgjf0_si776_175,s
mgjf0_sx101_1,iy
mgjf0_sx101_2,iy
mgjf0_sx101_3,iy
mgjf0_sx101_4,iy
mgjf0_sx101_5,iy
mgjf0_sx101_6,iy
mgjf0_sx101_7,iy
mgjf0_sx101_8,iy
mgjf0_sx101_9,iy
mgjf0_sx101_10,s
mgjf0_sx101_11,r
mgjf0_sx101_12,r
mgjf0_sx101_13,ih
mgjf0_sx101_14,l
mgjf0_sx101_15,ih
mgjf0_sx101_16,iy
mgjf0_sx101_17,s
mgjf0_sx101_18,ih
mgjf0_sx101_19,l
mgjf0_sx101_20,l
mgjf0_sx101_21,ih
mgjf0_sx101_22,l
mgjf0_sx101_23,l
mgjf0_sx101_24,l
mgjf0_sx101_25,l
mgjf0_sx101_26,l
mgjf0_sx101_27,l
mgjf0_sx101_28,l
mgjf0_sx101_29,l
mgjf0_sx101_30,l
mgjf0_sx101_31,l
mgjf0_sx101_32,l
mgjf0_sx101_33,l
mgjf0_sx101_34,l
mgjf0_sx101_35,l
mgjf0_sx101_36,l
mgjf0_sx101_37,f
mgjf0_sx101_38,l
mgjf0_sx101_39,l
mgjf0_sx101_40,l
mgjf0_sx101_41,iy
mgjf0_sx101_42,iy
mgjf0_sx101_43,iy
mgjf0_sx101_44,iy
mgjf0_sx101_45,iy
mgjf0_sx101_46,iy
mgjf0_sx101_47,iy
mgjf0_sx101_48,s
mgjf0_sx101_49,s
mgjf0_sx101_50,p
mgjf0_sx101_51,sil
mgjf0_sx101_52,sil
mgjf0_sx101_53,ow
mgjf0_sx101_54,ey
mgjf0_sx101_55,ey
mgjf0_sx101_56,oy
mgjf0_sx101_57,hh
mgjf0_sx101_58,ih
mgjf0_sx101_59,aw
mgjf0_sx101_60,f
mgjf0_sx101_61,uw
mgjf0_sx101_62,er
mgjf0_sx101_63,er
mgjf0_sx101_64,ey
mgjf0_sx101_65,ey
mgjf0_sx101_66,n
mgjf0_sx101_67,n
mgjf0_sx101_68,m
mgjf0_sx101_69,jh
mgjf0_sx101_70,r
mgjf0_sx101_71,r
mgjf0_sx101_72,er
mgjf0_sx101_73,er
mgjf0_sx101_74,er
mgjf0_sx101_75,er
mgjf0_sx101_76,r
mgjf0_sx101_77,r
mgjf0_sx101_78,aa
mgjf0_sx101_79,aa
mgjf0_sx101_80,aa
mgjf0_sx101_81,sil
mgjf0_sx101_82,sil
mgjf0_sx101_83,sil
mgjf0_sx101_84,uw
mgjf0_sx101_85,ah
mgjf0_sx101_86,ah
mgjf0_sx101_87,ay
mgjf0_sx101_88,b
mgjf0_sx101_89,iy
mgjf0_sx101_90,ow
mgjf0_sx101_91,l
mgjf0_sx101_92,l
mgjf0_sx101_93,aa
mgjf0_sx101_94,r
mgjf0_sx101_95,r
mgjf0_sx101_96,ah
mgjf0_sx101_97,n
mgjf0_sx101_98,dh
mgjf0_sx101_99,aa
mgjf0_sx101_100,sil
mgjf0_sx101_101,ah
mgjf0_sx101_102,g
mgjf0_sx101_103,r
mgjf0_sx101_104,b
mgjf0_sx101_105,b
mgjf0_sx101_106,b
mgjf0_sx101_107,aa
mgjf0_sx101_108,aa
mgjf0_sx101_109,v
mgjf0_sx101_110,ih
mgjf0_sx101_111,ih
mgjf0_sx101_112,s
mgjf0_sx101_113,s
mgjf0_sx101_114,ah
mgjf0_sx101_115,ah
mgjf0_sx101_116,ih
mgjf0_sx101_117,ih
mgjf0_sx101_118,ih
mgjf0_sx101_119,w
mgjf0_sx101_120,w
mgjf0_sx101_121,uh
mgjf0_sx101_122,ih
mgjf0_sx101_123,ih
mgjf0_sx101_124,s
mgjf0_sx101_125,k
mgjf0_sx101_126,ah
mgjf0_sx101_127,er
mgjf0_sx101_128,jh
mgjf0_sx101_129,jh
mgjf0_sx101_130,l
mgjf0_sx101_131,n
mgjf0_sx101_132,eh
mgjf0_sx101_133,sil
mgjf0_sx101_134,sil
mgjf0_sx101_135,ey
mgjf0_sx101_136,r
mgjf0_sx101_137,r
mgjf0_sx101_138,dh
mgjf0_sx101_139,r
mgjf0_sx101_140,dh
mgjf0_sx101_141,dh
mgjf0_sx101_142,aa
mgjf0_sx101_143,aa
mgjf0_sx101_144,ah
mgjf0_sx101_145,ch
mgjf0_sx101_146,w
mgjf0_sx101_147,sh
mgjf0_sx101_148,sh
mgjf0_sx101_149,sh
mgjf0_sx101_150,sh
mgjf0_sx101_151,ih
mgjf0_sx101_152,ih
mgjf0_sx101_153,n
mgjf0_sx101_154,n
mgjf0_sx101_155,n
mgjf0_sx101_156,th
mgjf0_sx101_157,th
mgjf0_sx101_158,b
mgjf0_sx101_159,sil
mgjf0_sx101_160,sil
mgjf0_sx101_161,ey
mgjf0_sx101_162,ih
mgjf0_sx101_163,hh
mgjf0_sx101_164,er
mgjf0_sx101_165,er
mgjf0_sx101_166,er
mgjf0_sx101_167,k
mgjf0_sx101_168,k
mgjf0_sx101_169,k
mgjf0_sx101_170,r
mgjf0_sx101_171,ih
mgjf0_sx101_172,ih
mgjf0_sx101_173,dh
mgjf0_sx101_174,dh
mgjf0_sx101_175,dh
mgjf0_sx101_176,dh
mgjf0_sx101_177,ow
mgjf0_sx101_178,d
mgjf0_sx101_179,d
mgjf0_sx101_180,d
mgjf0_sx101_181,dh
mgjf0_sx101_182,ih
mgjf0_sx101_183,v
mgjf0_sx101_184,r
mgjf0_sx101_185,sh
mgjf0_sx101_186,m
mgjf0_sx101_187,ey
mgjf0_sx101_188,ey
mgjf0_sx101_189,ow
mgjf0_sx101_190,ow
mgjf0_sx101_191,eh
mgjf0_sx101_192,sil
mgjf0_sx101_193,b
mgjf0_sx101_194,b
mgjf0_sx101_195,er
mgjf0_sx101_196,ey
mgjf0_sx101_197,ey
mgjf0_sx101_198,k
mgjf0_sx101_199,k
mgjf0_sx101_200,k
mgjf0_sx101_201,n
mgjf0_sx101_202,n
mgjf0_sx101_203,n
mgjf0_sx101_204,er
mgjf0_sx101_205,k
mgjf0_sx101_206,uw
mgjf0_sx101_207,uw
mgjf0_sx101_208,aa
mgjf0_sx101_209,l
mgjf0_sx101_210,l
mgjf0_sx101_211,l
mgjf0_sx101_212,sil
mgjf0_sx101_213,sil
mgjf0_sx101_214,sil
mgjf0_sx101_215,sil
mgjf0_sx101_216,sil
mgjf0_sx101_217,l
mgjf0_sx101_218,l
mgjf0_sx101_219,l
mgjf0_sx101_220,l
mgjf0_sx101_221,l
mgjf0_sx101_222,z
mgjf0_sx101_223,z
mgjf0_sx101_224,uw
mgjf0_sx101_225,uw
mgjf0_sx101_226,uw
mgjf0_sx101_227,ow
mgjf0_sx101_228,uw
mgjf0_sx101_229,ow
mgjf0_sx101_230,l
mgjf0_sx101_231,r
mgjf0_sx101_232,r
mgjf0_sx101_233,r
mgjf0_sx101_234,y
mgjf0_sx101_235,ih
mgjf0_sx101_236,sil
mgjf0_sx101_237,sil
mgjf0_sx101_238,sil
mgjf0_sx101_239,iy
mgjf0_sx101_240,er
mgjf0_sx101_241,n
mgjf0_sx101_242,sil
mgjf0_sx101_243,ae
mgjf0_sx101_244,sil
mgjf0_sx101_245,sil
mgjf0_sx101_246,sil
mgjf0_sx101_247,sil
mgjf0_sx101_248,ay
mgjf0_sx101_249,ay
mgjf0_sx101_250,ay
mgjf0_sx101_251,s
mgjf0_sx101_252,s
mgjf0_sx101_253,s
mgjf0_sx101_254,ow
mgjf0_sx101_255,ay
mgjf0_sx101_256,ay
mgjf0_sx101_257,eh
mgjf0_sx101_258,ey
mgjf0_sx101_259,ey
mgjf0_sx101_260,ey
mgjf0_sx101_261,ey
mgjf0_sx101_262,ey
mgjf0_sx101_263,ah
mgjf0_sx101_264,b
mgjf0_sx101_265,b
mgjf0_sx101_266,r
mgjf0_sx101_267,er
mgjf0_sx101_268,l
mgjf0_sx101_269,er
mgjf0_sx101_270,sil
mgjf0_sx101_271,l
mgjf0_sx101_272,l
mgjf0_sx101_273,dx
mgjf0_sx101_274,dx
mgjf0_sx101_275,dx
mgjf0_sx101_276,aa
mgjf0_sx101_277,b
mgjf0_sx101_278,aa
mgjf0_sx101_279,aa
mgjf0_sx101_280,sil
mgjf0_sx101_281,sil
mgjf0_sx101_282,sil
mgjf0_sx101_283,sil
mgjf0_sx101_284,sil
mgjf0_sx101_285,sil
mgjf0_sx101_286,sil
mgjf0_sx101_287,ah
mgjf0_sx101_288,ah
mgjf0_sx101_289,hh
mgjf0_sx101_290,f
mgjf0_sx101_291,f
mgjf0_sx101_292,f
mgjf0_sx101_293,f
mgjf0_sx101_294,f
mgjf0_sx101_295,f
mgjf0_sx101_296,f
mgjf0_sx101_297,sil
mgjf0_sx101_298,sil
mgjf0_sx101_299,iy
mgjf0_sx101_300,iy
mgjf0_sx101_301,iy
mgjf0_sx101_302,aa
mgjf0_sx101_303,aa
mgjf0_sx101_304,sil
mgjf0_sx101_305,sil
mgjf0_sx101_306,ah
mgjf0_sx101_307,ah
mgjf0_sx101_308,ah
mgjf0_sx101_309,sil
mgjf0_sx101_310,sil
mgjf0_sx101_311,sil
mgjf0_sx101_312,sil
mgjf0_sx101_313,sil
mgjf0_sx101_314,aa
mgjf0_sx101_315,l
mgjf0_sx101_316,z
mgjf0_sx101_317,ae
mgjf0_sx101_318,dx
mgjf0_sx101_319,dx
mgjf0_sx101_320,ng
mgjf0_sx101_321,aa
mgjf0_sx101_322,f
mgjf0_sx101_323,ih
mgjf0_sx101_324,ih
mgjf0_sx101_325,ih
mgjf0_sx101_326,ih
mgjf0_sx101_327,v
mgjf0_sx101_328,v
mgjf0_sx101_329,v
mgjf0_sx101_330,v
mgjf0_sx101_331,eh
mgjf0_sx101_332,eh
mgjf0_sx101_333,k
mgjf0_sx101_334,k
mgjf0_sx101_335,k
mgjf0_sx101_336,ey
mgjf0_sx101_337,s
mgjf0_sx101_338,ey
mgjf0_sx101_339,f
mgjf0_sx101_340,f
mgjf0_sx101_341,f
mgjf0_sx101_342,f
mgjf0_sx101_343,aa
mgjf0_sx101_344,sh
mgjf0_sx101_345,sh
mgjf0_sx101_346,sh
mgjf0_sx101_347,sh
mgjf0_sx101_348,sh
mgjf0_sx101_349,aw
mgjf0_sx101_350,ae
mgjf0_sx101_351,ae
mgjf0_sx101_352,ae
mgjf0_sx101_353,ae
mgjf0_sx101_354,ae
mgjf0_sx101_355,ae
mgjf0_sx101_356,ae
mgjf0_sx101_357,iy
mgjf0_sx101_358,iy
mgjf0_sx101_359,iy
mgjf0_sx101_360,iy
mgjf0_sx101_361,iy
mgjf0_sx101_362,iy
mgjf0_sx101_363,iy
mgjf0_sx101_364,s
mgjf0_sx11_1,iy
mgjf0_sx11_2,iy
mgjf0_sx11_3,iy
mgjf0_sx11_4,iy
mgjf0_sx11_5,iy
mgjf0_sx11_6,iy
mgjf0_sx11_7,hh
mgjf0_sx11_8,hh
mgjf0_sx11_9,hh
mgjf0_sx11_10,hh
mgjf0_sx11_11,hh
mgjf0_sx11_12,hh
mgjf0_sx11_13,hh
mgjf0_sx11_14,hh
mgjf0_sx11_15,r
mgjf0_sx11_16,r
mgjf0_sx11_17,aa
mgjf0_sx11_18,aa
mgjf0_sx11_19,s
mgjf0_sx11_20,s
mgjf0_sx11_21,n
mgjf0_sx11_22,iy
mgjf0_sx11_23,iy
mgjf0_sx11_24,iy
mgjf0_sx11_25,iy
mgjf0_sx11_26,w
mgjf0_sx11_27,aa
mgjf0_sx11_28,aa
mgjf0_sx11_29,aa
mgjf0_sx11_30,aw
mgjf0_sx11_31,aw
mgjf0_sx11_32,er
mgjf0_sx11_33,er
mgjf0_sx11_34,l
mgjf0_sx11_35,l
mgjf0_sx11_36,l
mgjf0_sx11_37,l
mgjf0_sx11_38,l
mgjf0_sx11_39,l
mgjf0_sx11_40,iy
mgjf0_sx11_41,sil
mgjf0_sx11_42,ah
mgjf0_sx11_43,l
mgjf0_sx11_44,l
mgjf0_sx11_45,sil
mgjf0_sx11_46,sil
mgjf0_sx11_47,sil
mgjf0_sx11_48,sil
mgjf0_sx11_49,sil
mgjf0_sx11_50,er
mgjf0_sx11_51,er
mgjf0_sx11_52,er
mgjf0_sx11_53,l
mgjf0_sx11_54,l
mgjf0_sx11_55,ng
mgjf0_sx11_56,ng
mgjf0_sx11_57,ng
mgjf0_sx11_58,ng
mgjf0_sx11_59,ng
mgjf0_sx11_60,ng
mgjf0_sx11_61,l
mgjf0_sx11_62,l
mgjf0_sx11_63,l
mgjf0_sx11_64,l
mgjf0_sx11_65,l
mgjf0_sx11_66,l
mgjf0_sx11_67,l
mgjf0_sx11_68,l
mgjf0_sx11_69,l
mgjf0_sx11_70,l
mgjf0_sx11_71,l
mgjf0_sx11_72,er
mgjf0_sx11_73,ow
mgjf0_sx11_74,ow
mgjf0_sx11_75,ow
mgjf0_sx11_76,ow
mgjf0_sx11_77,ow
mgjf0_sx11_78,ah
mgjf0_sx11_79,hh
mgjf0_sx11_80,hh
mgjf0_sx11_81,hh
mgjf0_sx11_82,hh
mgjf0_sx11_83,hh
mgjf0_sx11_84,hh
mgjf0_sx11_85,r
mgjf0_sx11_86,r
mgjf0_sx11_87,r
mgjf0_sx11_88,r
mgjf0_sx11_89,r
mgjf0_sx11_90,g
mgjf0_sx11_91,th
mgjf0_sx11_92,g
mgjf0_sx11_93,sil
mgjf0_sx11_94,sil
mgjf0_sx11_95,sil
mgjf0_sx11_96,aa
mgjf0_sx11_97,aa
mgjf0_sx11_98,aa
mgjf0_sx11_99,p
mgjf0_sx11_100,p
mgjf0_sx11_101,p
mgjf0_sx11_102,p
mgjf0_sx11_103,eh
mgjf0_sx11_104,eh
mgjf0_sx11_105,eh
mgjf0_sx11_106,sil
mgjf0_sx11_107,r
mgjf0_sx11_108,r
mgjf0_sx11_109,s
mgjf0_sx11_110,s
mgjf0_sx11_111,s
mgjf0_sx11_112,dh
mgjf0_sx11_113,dh
mgjf0_sx11_114,dh
mgjf0_sx11_115,ih
mgjf0_sx11_116,ih
mgjf0_sx11_117,er
mgjf0_sx11_118,er
mgjf0_sx11_119,er
mgjf0_sx11_120,er
mgjf0_sx11_121,l
mgjf0_sx11_122,l
mgjf0_sx11_123,l
mgjf0_sx11_124,sil
mgjf0_sx11_125,aa
mgjf0_sx11_126,aa
mgjf0_sx11_127,aa
mgjf0_sx11_128,aa
